2023-11-22 21:37:10 configure libmaxminddb0:amd64 1.5.2-1build2 <none>
2023-11-22 21:37:10 status unpacked libmaxminddb0:amd64 1.5.2-1build2
2023-11-22 21:37:10 status half-configured libmaxminddb0:amd64 1.5.2-1build2
2023-11-22 21:37:10 status installed libmaxminddb0:amd64 1.5.2-1build2
2023-11-22 21:37:10 configure fonts-ubuntu:all 0.83-6ubuntu1 <none>
2023-11-22 21:37:10 status unpacked fonts-ubuntu:all 0.83-6ubuntu1
2023-11-22 21:37:10 status half-configured fonts-ubuntu:all 0.83-6ubuntu1
2023-11-22 21:37:10 status installed fonts-ubuntu:all 0.83-6ubuntu1
2023-11-22 21:37:10 configure libxmlb2:amd64 0.3.6-2build1 <none>
2023-11-22 21:37:10 status unpacked libxmlb2:amd64 0.3.6-2build1
2023-11-22 21:37:10 status half-configured libxmlb2:amd64 0.3.6-2build1
2023-11-22 21:37:10 status installed libxmlb2:amd64 0.3.6-2build1
2023-11-22 21:37:10 configure libcbor0.8:amd64 0.8.0-2ubuntu1 <none>
2023-11-22 21:37:10 status unpacked libcbor0.8:amd64 0.8.0-2ubuntu1
2023-11-22 21:37:10 status half-configured libcbor0.8:amd64 0.8.0-2ubuntu1
2023-11-22 21:37:10 status installed libcbor0.8:amd64 0.8.0-2ubuntu1
2023-11-22 21:37:10 configure libbrotli1:amd64 1.0.9-2build6 <none>
2023-11-22 21:37:10 status unpacked libbrotli1:amd64 1.0.9-2build6
2023-11-22 21:37:10 status half-configured libbrotli1:amd64 1.0.9-2build6
2023-11-22 21:37:10 status installed libbrotli1:amd64 1.0.9-2build6
2023-11-22 21:37:10 configure libedit2:amd64 3.1-20210910-1build1 <none>
2023-11-22 21:37:10 status unpacked libedit2:amd64 3.1-20210910-1build1
2023-11-22 21:37:10 status half-configured libedit2:amd64 3.1-20210910-1build1
2023-11-22 21:37:10 status installed libedit2:amd64 3.1-20210910-1build1
2023-11-22 21:37:10 configure libsasl2-modules:amd64 2.1.27+dfsg2-3ubuntu1.2 <none>
2023-11-22 21:37:10 status unpacked libsasl2-modules:amd64 2.1.27+dfsg2-3ubuntu1.2
2023-11-22 21:37:10 status half-configured libsasl2-modules:amd64 2.1.27+dfsg2-3ubuntu1.2
2023-11-22 21:37:10 status installed libsasl2-modules:amd64 2.1.27+dfsg2-3ubuntu1.2
2023-11-22 21:37:10 configure dosfstools:amd64 4.2-1build3 <none>
2023-11-22 21:37:10 status unpacked dosfstools:amd64 4.2-1build3
2023-11-22 21:37:10 status half-configured dosfstools:amd64 4.2-1build3
2023-11-22 21:37:10 status installed dosfstools:amd64 4.2-1build3
2023-11-22 21:37:10 configure binutils-common:amd64 2.38-4ubuntu2.3 <none>
2023-11-22 21:37:10 status unpacked binutils-common:amd64 2.38-4ubuntu2.3
2023-11-22 21:37:10 status half-configured binutils-common:amd64 2.38-4ubuntu2.3
2023-11-22 21:37:10 status installed binutils-common:amd64 2.38-4ubuntu2.3
2023-11-22 21:37:10 configure libnghttp2-14:amd64 1.43.0-1ubuntu0.1 <none>
2023-11-22 21:37:10 status unpacked libnghttp2-14:amd64 1.43.0-1ubuntu0.1
2023-11-22 21:37:10 status half-configured libnghttp2-14:amd64 1.43.0-1ubuntu0.1
2023-11-22 21:37:10 status installed libnghttp2-14:amd64 1.43.0-1ubuntu0.1
2023-11-22 21:37:10 configure libmagic1:amd64 1:5.41-3ubuntu0.1 <none>
2023-11-22 21:37:10 status unpacked libmagic1:amd64 1:5.41-3ubuntu0.1
2023-11-22 21:37:10 status half-configured libmagic1:amd64 1:5.41-3ubuntu0.1
2023-11-22 21:37:10 status installed libmagic1:amd64 1:5.41-3ubuntu0.1
2023-11-22 21:37:10 configure libglib2.0-bin:amd64 2.72.4-0ubuntu2.2 <none>
2023-11-22 21:37:10 status unpacked libglib2.0-bin:amd64 2.72.4-0ubuntu2.2
2023-11-22 21:37:10 status half-configured libglib2.0-bin:amd64 2.72.4-0ubuntu2.2
2023-11-22 21:37:10 status installed libglib2.0-bin:amd64 2.72.4-0ubuntu2.2
2023-11-22 21:37:10 configure libctf-nobfd0:amd64 2.38-4ubuntu2.3 <none>
2023-11-22 21:37:10 status unpacked libctf-nobfd0:amd64 2.38-4ubuntu2.3
2023-11-22 21:37:10 status half-configured libctf-nobfd0:amd64 2.38-4ubuntu2.3
2023-11-22 21:37:10 status installed libctf-nobfd0:amd64 2.38-4ubuntu2.3
2023-11-22 21:37:10 configure gettext-base:amd64 0.21-4ubuntu4 <none>
2023-11-22 21:37:10 status unpacked gettext-base:amd64 0.21-4ubuntu4
2023-11-22 21:37:10 status half-configured gettext-base:amd64 0.21-4ubuntu4
2023-11-22 21:37:10 status installed gettext-base:amd64 0.21-4ubuntu4
2023-11-22 21:37:10 configure libpackagekit-glib2-18:amd64 1.2.5-2ubuntu2 <none>
2023-11-22 21:37:10 status unpacked libpackagekit-glib2-18:amd64 1.2.5-2ubuntu2
2023-11-22 21:37:10 status half-configured libpackagekit-glib2-18:amd64 1.2.5-2ubuntu2
2023-11-22 21:37:10 status installed libpackagekit-glib2-18:amd64 1.2.5-2ubuntu2
2023-11-22 21:37:10 configure pastebinit:all 1.5.1-1ubuntu1 <none>
2023-11-22 21:37:10 status unpacked pastebinit:all 1.5.1-1ubuntu1
2023-11-22 21:37:10 status half-configured pastebinit:all 1.5.1-1ubuntu1
2023-11-22 21:37:10 status installed pastebinit:all 1.5.1-1ubuntu1
2023-11-22 21:37:10 configure liblzo2-2:amd64 2.10-2build3 <none>
2023-11-22 21:37:10 status unpacked liblzo2-2:amd64 2.10-2build3
2023-11-22 21:37:10 status half-configured liblzo2-2:amd64 2.10-2build3
2023-11-22 21:37:10 status installed liblzo2-2:amd64 2.10-2build3
2023-11-22 21:37:10 configure libnftnl11:amd64 1.2.1-1build1 <none>
2023-11-22 21:37:10 status unpacked libnftnl11:amd64 1.2.1-1build1
2023-11-22 21:37:10 status half-configured libnftnl11:amd64 1.2.1-1build1
2023-11-22 21:37:10 status installed libnftnl11:amd64 1.2.1-1build1
2023-11-22 21:37:10 configure libnpth0:amd64 1.6-3build2 <none>
2023-11-22 21:37:10 status unpacked libnpth0:amd64 1.6-3build2
2023-11-22 21:37:10 status half-configured libnpth0:amd64 1.6-3build2
2023-11-22 21:37:10 status installed libnpth0:amd64 1.6-3build2
2023-11-22 21:37:10 configure hdparm:amd64 9.60+ds-1build3 <none>
2023-11-22 21:37:10 status unpacked hdparm:amd64 9.60+ds-1build3
2023-11-22 21:37:10 status half-configured hdparm:amd64 9.60+ds-1build3
2023-11-22 21:37:10 status installed hdparm:amd64 9.60+ds-1build3
2023-11-22 21:37:10 configure python3-lazr.uri:all 1.0.6-2 <none>
2023-11-22 21:37:10 status unpacked python3-lazr.uri:all 1.0.6-2
2023-11-22 21:37:10 status half-configured python3-lazr.uri:all 1.0.6-2
2023-11-22 21:37:10 status installed python3-lazr.uri:all 1.0.6-2
2023-11-22 21:37:10 configure libntfs-3g89:amd64 1:2021.8.22-3ubuntu1.2 <none>
2023-11-22 21:37:10 status unpacked libntfs-3g89:amd64 1:2021.8.22-3ubuntu1.2
2023-11-22 21:37:10 status half-configured libntfs-3g89:amd64 1:2021.8.22-3ubuntu1.2
2023-11-22 21:37:10 status installed libntfs-3g89:amd64 1:2021.8.22-3ubuntu1.2
2023-11-22 21:37:10 configure file:amd64 1:5.41-3ubuntu0.1 <none>
2023-11-22 21:37:10 status unpacked file:amd64 1:5.41-3ubuntu0.1
2023-11-22 21:37:10 status half-configured file:amd64 1:5.41-3ubuntu0.1
2023-11-22 21:37:10 status installed file:amd64 1:5.41-3ubuntu0.1
2023-11-22 21:37:10 configure libassuan0:amd64 2.5.5-1build1 <none>
2023-11-22 21:37:10 status unpacked libassuan0:amd64 2.5.5-1build1
2023-11-22 21:37:10 status half-configured libassuan0:amd64 2.5.5-1build1
2023-11-22 21:37:10 status installed libassuan0:amd64 2.5.5-1build1
2023-11-22 21:37:10 configure python3-zipp:all 1.0.0-3 <none>
2023-11-22 21:37:10 status unpacked python3-zipp:all 1.0.0-3
2023-11-22 21:37:10 status half-configured python3-zipp:all 1.0.0-3
2023-11-22 21:37:10 status installed python3-zipp:all 1.0.0-3
2023-11-22 21:37:11 configure perl-modules-5.34:all 5.34.0-3ubuntu1.2 <none>
2023-11-22 21:37:11 status unpacked perl-modules-5.34:all 5.34.0-3ubuntu1.2
2023-11-22 21:37:11 status half-configured perl-modules-5.34:all 5.34.0-3ubuntu1.2
2023-11-22 21:37:11 status installed perl-modules-5.34:all 5.34.0-3ubuntu1.2
2023-11-22 21:37:11 configure lshw:amd64 02.19.git.2021.06.19.996aaad9c7-2build1 <none>
2023-11-22 21:37:11 status unpacked lshw:amd64 02.19.git.2021.06.19.996aaad9c7-2build1
2023-11-22 21:37:11 status half-configured lshw:amd64 02.19.git.2021.06.19.996aaad9c7-2build1
2023-11-22 21:37:11 status installed lshw:amd64 02.19.git.2021.06.19.996aaad9c7-2build1
2023-11-22 21:37:11 configure python3-newt:amd64 0.52.21-5ubuntu2 <none>
2023-11-22 21:37:11 status unpacked python3-newt:amd64 0.52.21-5ubuntu2
2023-11-22 21:37:11 status half-configured python3-newt:amd64 0.52.21-5ubuntu2
2023-11-22 21:37:11 status installed python3-newt:amd64 0.52.21-5ubuntu2
2023-11-22 21:37:11 configure libldap-common:all 2.5.16+dfsg-0ubuntu0.22.04.1 <none>
2023-11-22 21:37:11 status unpacked libldap-common:all 2.5.16+dfsg-0ubuntu0.22.04.1
2023-11-22 21:37:11 status half-configured libldap-common:all 2.5.16+dfsg-0ubuntu0.22.04.1
2023-11-22 21:37:11 status installed libldap-common:all 2.5.16+dfsg-0ubuntu0.22.04.1
2023-11-22 21:37:11 configure libunwind8:amd64 1.3.2-2build2.1 <none>
2023-11-22 21:37:11 status unpacked libunwind8:amd64 1.3.2-2build2.1
2023-11-22 21:37:11 status half-configured libunwind8:amd64 1.3.2-2build2.1
2023-11-22 21:37:11 status installed libunwind8:amd64 1.3.2-2build2.1
2023-11-22 21:37:11 configure apport-symptoms:all 0.24 <none>
2023-11-22 21:37:11 status unpacked apport-symptoms:all 0.24
2023-11-22 21:37:11 status half-configured apport-symptoms:all 0.24
2023-11-22 21:37:11 status installed apport-symptoms:all 0.24
2023-11-22 21:37:11 configure ntfs-3g:amd64 1:2021.8.22-3ubuntu1.2 <none>
2023-11-22 21:37:11 status unpacked ntfs-3g:amd64 1:2021.8.22-3ubuntu1.2
2023-11-22 21:37:11 status half-configured ntfs-3g:amd64 1:2021.8.22-3ubuntu1.2
2023-11-22 21:37:11 status installed ntfs-3g:amd64 1:2021.8.22-3ubuntu1.2
2023-11-22 21:37:11 configure libjansson4:amd64 2.13.1-1.1build3 <none>
2023-11-22 21:37:11 status unpacked libjansson4:amd64 2.13.1-1.1build3
2023-11-22 21:37:11 status half-configured libjansson4:amd64 2.13.1-1.1build3
2023-11-22 21:37:11 status installed libjansson4:amd64 2.13.1-1.1build3
2023-11-22 21:37:11 configure libsasl2-modules-db:amd64 2.1.27+dfsg2-3ubuntu1.2 <none>
2023-11-22 21:37:11 status unpacked libsasl2-modules-db:amd64 2.1.27+dfsg2-3ubuntu1.2
2023-11-22 21:37:11 status half-configured libsasl2-modules-db:amd64 2.1.27+dfsg2-3ubuntu1.2
2023-11-22 21:37:11 status installed libsasl2-modules-db:amd64 2.1.27+dfsg2-3ubuntu1.2
2023-11-22 21:37:11 configure update-motd:all 3.10 <none>
2023-11-22 21:37:11 status unpacked update-motd:all 3.10
2023-11-22 21:37:11 status half-configured update-motd:all 3.10
2023-11-22 21:37:11 status installed update-motd:all 3.10
2023-11-22 21:37:11 configure python3-six:all 1.16.0-3ubuntu1 <none>
2023-11-22 21:37:11 status unpacked python3-six:all 1.16.0-3ubuntu1
2023-11-22 21:37:11 status half-configured python3-six:all 1.16.0-3ubuntu1
2023-11-22 21:37:11 status installed python3-six:all 1.16.0-3ubuntu1
2023-11-22 21:37:11 configure apparmor:amd64 3.0.4-2ubuntu2.3 <none>
2023-11-22 21:37:11 status unpacked apparmor:amd64 3.0.4-2ubuntu2.3
2023-11-22 21:37:11 status half-configured apparmor:amd64 3.0.4-2ubuntu2.3
2023-11-22 21:37:11 status installed apparmor:amd64 3.0.4-2ubuntu2.3
2023-11-22 21:37:11 configure gir1.2-packagekitglib-1.0:amd64 1.2.5-2ubuntu2 <none>
2023-11-22 21:37:11 status unpacked gir1.2-packagekitglib-1.0:amd64 1.2.5-2ubuntu2
2023-11-22 21:37:11 status half-configured gir1.2-packagekitglib-1.0:amd64 1.2.5-2ubuntu2
2023-11-22 21:37:11 status installed gir1.2-packagekitglib-1.0:amd64 1.2.5-2ubuntu2
2023-11-22 21:37:11 configure libuv1:amd64 1.43.0-1 <none>
2023-11-22 21:37:11 status unpacked libuv1:amd64 1.43.0-1
2023-11-22 21:37:11 status half-configured libuv1:amd64 1.43.0-1
2023-11-22 21:37:11 status installed libuv1:amd64 1.43.0-1
2023-11-22 21:37:11 configure python3-pyparsing:all 2.4.7-1 <none>
2023-11-22 21:37:11 status unpacked python3-pyparsing:all 2.4.7-1
2023-11-22 21:37:11 status half-configured python3-pyparsing:all 2.4.7-1
2023-11-22 21:37:11 status installed python3-pyparsing:all 2.4.7-1
2023-11-22 21:37:11 configure busybox-static:amd64 1:1.30.1-7ubuntu3 <none>
2023-11-22 21:37:11 status unpacked busybox-static:amd64 1:1.30.1-7ubuntu3
2023-11-22 21:37:11 status half-configured busybox-static:amd64 1:1.30.1-7ubuntu3
2023-11-22 21:37:11 status installed busybox-static:amd64 1:1.30.1-7ubuntu3
2023-11-22 21:37:11 configure libpcap0.8:amd64 1.10.1-4build1 <none>
2023-11-22 21:37:11 status unpacked libpcap0.8:amd64 1.10.1-4build1
2023-11-22 21:37:11 status half-configured libpcap0.8:amd64 1.10.1-4build1
2023-11-22 21:37:11 status installed libpcap0.8:amd64 1.10.1-4build1
2023-11-22 21:37:11 configure mtr-tiny:amd64 0.95-1 <none>
2023-11-22 21:37:11 status unpacked mtr-tiny:amd64 0.95-1
2023-11-22 21:37:11 status half-configured mtr-tiny:amd64 0.95-1
2023-11-22 21:37:11 status installed mtr-tiny:amd64 0.95-1
2023-11-22 21:37:11 configure libx11-data:all 2:1.7.5-1ubuntu0.3 <none>
2023-11-22 21:37:11 status unpacked libx11-data:all 2:1.7.5-1ubuntu0.3
2023-11-22 21:37:11 status half-configured libx11-data:all 2:1.7.5-1ubuntu0.3
2023-11-22 21:37:11 status installed libx11-data:all 2:1.7.5-1ubuntu0.3
2023-11-22 21:37:11 configure gnupg-l10n:all 2.2.27-3ubuntu2.1 <none>
2023-11-22 21:37:11 status unpacked gnupg-l10n:all 2.2.27-3ubuntu2.1
2023-11-22 21:37:11 status half-configured gnupg-l10n:all 2.2.27-3ubuntu2.1
2023-11-22 21:37:11 status installed gnupg-l10n:all 2.2.27-3ubuntu2.1
2023-11-22 21:37:11 configure ed:amd64 1.18-1 <none>
2023-11-22 21:37:11 status unpacked ed:amd64 1.18-1
2023-11-22 21:37:11 status half-configured ed:amd64 1.18-1
2023-11-22 21:37:11 status installed ed:amd64 1.18-1
2023-11-22 21:37:11 configure librtmp1:amd64 2.4+20151223.gitfa8646d.1-2build4 <none>
2023-11-22 21:37:11 status unpacked librtmp1:amd64 2.4+20151223.gitfa8646d.1-2build4
2023-11-22 21:37:11 status half-configured librtmp1:amd64 2.4+20151223.gitfa8646d.1-2build4
2023-11-22 21:37:11 status installed librtmp1:amd64 2.4+20151223.gitfa8646d.1-2build4
2023-11-22 21:37:11 configure bash-completion:all 1:2.11-5ubuntu1 <none>
2023-11-22 21:37:11 status unpacked bash-completion:all 1:2.11-5ubuntu1
2023-11-22 21:37:11 status half-configured bash-completion:all 1:2.11-5ubuntu1
2023-11-22 21:37:11 status installed bash-completion:all 1:2.11-5ubuntu1
2023-11-22 21:37:11 configure friendly-recovery:all 0.2.42 <none>
2023-11-22 21:37:11 status unpacked friendly-recovery:all 0.2.42
2023-11-22 21:37:11 status half-configured friendly-recovery:all 0.2.42
2023-11-22 21:37:11 status installed friendly-recovery:all 0.2.42
2023-11-22 21:37:11 configure strace:amd64 5.16-0ubuntu3 <none>
2023-11-22 21:37:11 status unpacked strace:amd64 5.16-0ubuntu3
2023-11-22 21:37:11 status half-configured strace:amd64 5.16-0ubuntu3
2023-11-22 21:37:11 status installed strace:amd64 5.16-0ubuntu3
2023-11-22 21:37:11 configure python3-wadllib:all 1.3.6-1 <none>
2023-11-22 21:37:11 status unpacked python3-wadllib:all 1.3.6-1
2023-11-22 21:37:11 status half-configured python3-wadllib:all 1.3.6-1
2023-11-22 21:37:11 status installed python3-wadllib:all 1.3.6-1
2023-11-22 21:37:11 configure xz-utils:amd64 5.2.5-2ubuntu1 <none>
2023-11-22 21:37:11 status unpacked xz-utils:amd64 5.2.5-2ubuntu1
2023-11-22 21:37:11 status half-configured xz-utils:amd64 5.2.5-2ubuntu1
2023-11-22 21:37:11 status installed xz-utils:amd64 5.2.5-2ubuntu1
2023-11-22 21:37:11 configure libpng16-16:amd64 1.6.37-3build5 <none>
2023-11-22 21:37:11 status unpacked libpng16-16:amd64 1.6.37-3build5
2023-11-22 21:37:11 status half-configured libpng16-16:amd64 1.6.37-3build5
2023-11-22 21:37:11 status installed libpng16-16:amd64 1.6.37-3build5
2023-11-22 21:37:11 configure libevent-core-2.1-7:amd64 2.1.12-stable-1build3 <none>
2023-11-22 21:37:11 status unpacked libevent-core-2.1-7:amd64 2.1.12-stable-1build3
2023-11-22 21:37:11 status half-configured libevent-core-2.1-7:amd64 2.1.12-stable-1build3
2023-11-22 21:37:11 status installed libevent-core-2.1-7:amd64 2.1.12-stable-1build3
2023-11-22 21:37:11 configure patch:amd64 2.7.6-7build2 <none>
2023-11-22 21:37:11 status unpacked patch:amd64 2.7.6-7build2
2023-11-22 21:37:11 status half-configured patch:amd64 2.7.6-7build2
2023-11-22 21:37:11 status installed patch:amd64 2.7.6-7build2
2023-11-22 21:37:11 configure usb.ids:all 2022.04.02-1 <none>
2023-11-22 21:37:11 status unpacked usb.ids:all 2022.04.02-1
2023-11-22 21:37:11 status half-configured usb.ids:all 2022.04.02-1
2023-11-22 21:37:11 status installed usb.ids:all 2022.04.02-1
2023-11-22 21:37:11 configure libsasl2-2:amd64 2.1.27+dfsg2-3ubuntu1.2 <none>
2023-11-22 21:37:11 status unpacked libsasl2-2:amd64 2.1.27+dfsg2-3ubuntu1.2
2023-11-22 21:37:11 status half-configured libsasl2-2:amd64 2.1.27+dfsg2-3ubuntu1.2
2023-11-22 21:37:11 status installed libsasl2-2:amd64 2.1.27+dfsg2-3ubuntu1.2
2023-11-22 21:37:11 configure libssh-4:amd64 0.9.6-2ubuntu0.22.04.1 <none>
2023-11-22 21:37:11 status unpacked libssh-4:amd64 0.9.6-2ubuntu0.22.04.1
2023-11-22 21:37:11 status half-configured libssh-4:amd64 0.9.6-2ubuntu0.22.04.1
2023-11-22 21:37:11 status installed libssh-4:amd64 0.9.6-2ubuntu0.22.04.1
2023-11-22 21:37:11 configure python3-jeepney:all 0.7.1-3 <none>
2023-11-22 21:37:11 status unpacked python3-jeepney:all 0.7.1-3
2023-11-22 21:37:11 status half-configured python3-jeepney:all 0.7.1-3
2023-11-22 21:37:12 status installed python3-jeepney:all 0.7.1-3
2023-11-22 21:37:12 configure lsof:amd64 4.93.2+dfsg-1.1build2 <none>
2023-11-22 21:37:12 status unpacked lsof:amd64 4.93.2+dfsg-1.1build2
2023-11-22 21:37:12 status half-configured lsof:amd64 4.93.2+dfsg-1.1build2
2023-11-22 21:37:12 status installed lsof:amd64 4.93.2+dfsg-1.1build2
2023-11-22 21:37:12 configure libutempter0:amd64 1.2.1-2build2 <none>
2023-11-22 21:37:12 status unpacked libutempter0:amd64 1.2.1-2build2
2023-11-22 21:37:12 status half-configured libutempter0:amd64 1.2.1-2build2
2023-11-22 21:37:12 status installed libutempter0:amd64 1.2.1-2build2
2023-11-22 21:37:12 configure nano:amd64 6.2-1 <none>
2023-11-22 21:37:12 status unpacked nano:amd64 6.2-1
2023-11-22 21:37:12 status half-configured nano:amd64 6.2-1
2023-11-22 21:37:12 status installed nano:amd64 6.2-1
2023-11-22 21:37:12 configure libpci3:amd64 1:3.7.0-6 <none>
2023-11-22 21:37:12 status unpacked libpci3:amd64 1:3.7.0-6
2023-11-22 21:37:12 status half-configured libpci3:amd64 1:3.7.0-6
2023-11-22 21:37:12 status installed libpci3:amd64 1:3.7.0-6
2023-11-22 21:37:12 configure libnuma1:amd64 2.0.14-3ubuntu2 <none>
2023-11-22 21:37:12 status unpacked libnuma1:amd64 2.0.14-3ubuntu2
2023-11-22 21:37:12 status half-configured libnuma1:amd64 2.0.14-3ubuntu2
2023-11-22 21:37:12 status installed libnuma1:amd64 2.0.14-3ubuntu2
2023-11-22 21:37:12 configure uuid-runtime:amd64 2.37.2-4ubuntu3 <none>
2023-11-22 21:37:12 status unpacked uuid-runtime:amd64 2.37.2-4ubuntu3
2023-11-22 21:37:12 status half-configured uuid-runtime:amd64 2.37.2-4ubuntu3
2023-11-22 21:37:12 status installed uuid-runtime:amd64 2.37.2-4ubuntu3
2023-11-22 21:37:12 configure libnfnetlink0:amd64 1.0.1-3build3 <none>
2023-11-22 21:37:12 status unpacked libnfnetlink0:amd64 1.0.1-3build3
2023-11-22 21:37:12 status half-configured libnfnetlink0:amd64 1.0.1-3build3
2023-11-22 21:37:12 status installed libnfnetlink0:amd64 1.0.1-3build3
2023-11-22 21:37:12 configure libplymouth5:amd64 0.9.5+git20211018-1ubuntu3 <none>
2023-11-22 21:37:12 status unpacked libplymouth5:amd64 0.9.5+git20211018-1ubuntu3
2023-11-22 21:37:12 status half-configured libplymouth5:amd64 0.9.5+git20211018-1ubuntu3
2023-11-22 21:37:12 status installed libplymouth5:amd64 0.9.5+git20211018-1ubuntu3
2023-11-22 21:37:12 configure libuchardet0:amd64 0.0.7-1build2 <none>
2023-11-22 21:37:12 status unpacked libuchardet0:amd64 0.0.7-1build2
2023-11-22 21:37:12 status half-configured libuchardet0:amd64 0.0.7-1build2
2023-11-22 21:37:12 status installed libuchardet0:amd64 0.0.7-1build2
2023-11-22 21:37:12 configure libnl-3-200:amd64 3.5.0-0.1 <none>
2023-11-22 21:37:12 status unpacked libnl-3-200:amd64 3.5.0-0.1
2023-11-22 21:37:12 status half-configured libnl-3-200:amd64 3.5.0-0.1
2023-11-22 21:37:12 status installed libnl-3-200:amd64 3.5.0-0.1
2023-11-22 21:37:12 configure show-motd:all 3.10 <none>
2023-11-22 21:37:12 status unpacked show-motd:all 3.10
2023-11-22 21:37:12 status half-configured show-motd:all 3.10
2023-11-22 21:37:12 status installed show-motd:all 3.10
2023-11-22 21:37:12 configure gpgconf:amd64 2.2.27-3ubuntu2.1 <none>
2023-11-22 21:37:12 status unpacked gpgconf:amd64 2.2.27-3ubuntu2.1
2023-11-22 21:37:12 status half-configured gpgconf:amd64 2.2.27-3ubuntu2.1
2023-11-22 21:37:12 status installed gpgconf:amd64 2.2.27-3ubuntu2.1
2023-11-22 21:37:12 configure python3-httplib2:all 0.20.2-2 <none>
2023-11-22 21:37:12 status unpacked python3-httplib2:all 0.20.2-2
2023-11-22 21:37:12 status half-configured python3-httplib2:all 0.20.2-2
2023-11-22 21:37:12 status installed python3-httplib2:all 0.20.2-2
2023-11-22 21:37:12 configure git-man:all 1:2.34.1-1ubuntu1.10 <none>
2023-11-22 21:37:12 status unpacked git-man:all 1:2.34.1-1ubuntu1.10
2023-11-22 21:37:12 status half-configured git-man:all 1:2.34.1-1ubuntu1.10
2023-11-22 21:37:12 status installed git-man:all 1:2.34.1-1ubuntu1.10
2023-11-22 21:37:12 configure libx11-6:amd64 2:1.7.5-1ubuntu0.3 <none>
2023-11-22 21:37:12 status unpacked libx11-6:amd64 2:1.7.5-1ubuntu0.3
2023-11-22 21:37:12 status half-configured libx11-6:amd64 2:1.7.5-1ubuntu0.3
2023-11-22 21:37:12 status installed libx11-6:amd64 2:1.7.5-1ubuntu0.3
2023-11-22 21:37:12 configure libusb-1.0-0:amd64 2:1.0.25-1ubuntu2 <none>
2023-11-22 21:37:12 status unpacked libusb-1.0-0:amd64 2:1.0.25-1ubuntu2
2023-11-22 21:37:12 status half-configured libusb-1.0-0:amd64 2:1.0.25-1ubuntu2
2023-11-22 21:37:12 status installed libusb-1.0-0:amd64 2:1.0.25-1ubuntu2
2023-11-22 21:37:12 configure libstemmer0d:amd64 2.2.0-1build1 <none>
2023-11-22 21:37:12 status unpacked libstemmer0d:amd64 2.2.0-1build1
2023-11-22 21:37:12 status half-configured libstemmer0d:amd64 2.2.0-1build1
2023-11-22 21:37:12 status installed libstemmer0d:amd64 2.2.0-1build1
2023-11-22 21:37:12 configure tnftp:amd64 20210827-4build1 <none>
2023-11-22 21:37:12 status unpacked tnftp:amd64 20210827-4build1
2023-11-22 21:37:12 status half-configured tnftp:amd64 20210827-4build1
2023-11-22 21:37:12 status installed tnftp:amd64 20210827-4build1
2023-11-22 21:37:12 configure dmidecode:amd64 3.3-3ubuntu0.1 <none>
2023-11-22 21:37:12 status unpacked dmidecode:amd64 3.3-3ubuntu0.1
2023-11-22 21:37:12 status half-configured dmidecode:amd64 3.3-3ubuntu0.1
2023-11-22 21:37:12 status installed dmidecode:amd64 3.3-3ubuntu0.1
2023-11-22 21:37:12 configure libbinutils:amd64 2.38-4ubuntu2.3 <none>
2023-11-22 21:37:12 status unpacked libbinutils:amd64 2.38-4ubuntu2.3
2023-11-22 21:37:12 status half-configured libbinutils:amd64 2.38-4ubuntu2.3
2023-11-22 21:37:12 status installed libbinutils:amd64 2.38-4ubuntu2.3
2023-11-22 21:37:12 configure vim-runtime:all 2:8.2.3995-1ubuntu2.13 <none>
2023-11-22 21:37:12 status unpacked vim-runtime:all 2:8.2.3995-1ubuntu2.13
2023-11-22 21:37:12 status half-configured vim-runtime:all 2:8.2.3995-1ubuntu2.13
2023-11-22 21:37:12 status installed vim-runtime:all 2:8.2.3995-1ubuntu2.13
2023-11-22 21:37:12 configure libfido2-1:amd64 1.10.0-1 <none>
2023-11-22 21:37:12 status unpacked libfido2-1:amd64 1.10.0-1
2023-11-22 21:37:12 status half-configured libfido2-1:amd64 1.10.0-1
2023-11-22 21:37:12 status installed libfido2-1:amd64 1.10.0-1
2023-11-22 21:37:12 configure libdrm-common:all 2.4.113-2~ubuntu0.22.04.1 <none>
2023-11-22 21:37:12 status unpacked libdrm-common:all 2.4.113-2~ubuntu0.22.04.1
2023-11-22 21:37:12 status half-configured libdrm-common:all 2.4.113-2~ubuntu0.22.04.1
2023-11-22 21:37:12 status installed libdrm-common:all 2.4.113-2~ubuntu0.22.04.1
2023-11-22 21:37:12 configure run-one:all 1.17-0ubuntu1 <none>
2023-11-22 21:37:12 status unpacked run-one:all 1.17-0ubuntu1
2023-11-22 21:37:12 status half-configured run-one:all 1.17-0ubuntu1
2023-11-22 21:37:12 status installed run-one:all 1.17-0ubuntu1
2023-11-22 21:37:12 configure python3-distro-info:all 1.1ubuntu0.1 <none>
2023-11-22 21:37:12 status unpacked python3-distro-info:all 1.1ubuntu0.1
2023-11-22 21:37:12 status half-configured python3-distro-info:all 1.1ubuntu0.1
2023-11-22 21:37:12 status installed python3-distro-info:all 1.1ubuntu0.1
2023-11-22 21:37:12 configure publicsuffix:all 20211207.1025-1 <none>
2023-11-22 21:37:12 status unpacked publicsuffix:all 20211207.1025-1
2023-11-22 21:37:12 status half-configured publicsuffix:all 20211207.1025-1
2023-11-22 21:37:12 status installed publicsuffix:all 20211207.1025-1
2023-11-22 21:37:12 configure tmux:amd64 3.2a-4ubuntu0.2 <none>
